customer_id,cumulative_repayment,cumulative_interest
C001,10514,1037
C002,10928,1073
C003,12834,1267
C004,11053,1090
C005,12453,1228
C006,14362,1416
C007,12534,1234
C008,12393,1224
C009,11629,1145
C010,13730,1349
C011,12640,1245
C012,12052,1187
C013,14240,1403
C014,11883,1172
C015,12846,1266
C016,11654,1146
C017,10332,1015
C018,11874,1173
C019,12640,1245
C020,11878,1171
C021,13352,1318
C022,11254,1108
C023,12653,1247
C024,11470,1130
C025,12330,1212
C026,12384,1223
C027,11492,1129
C028,12650,1247
C029,11401,1121
C030,11186,1102
