date,cumulative_paid,daily_repayment_amount
"2025-09-01 00:00:00",316,316
"2025-09-02 00:00:00",618,302
"2025-09-03 00:00:00",892,274
"2025-09-04 00:00:00",892,0
"2025-09-05 00:00:00",892,0
"2025-09-06 00:00:00",1153,261
"2025-09-07 00:00:00",1300,147
"2025-09-08 00:00:00",1695,395
"2025-09-09 00:00:00",1866,171
"2025-09-10 00:00:00",1866,0
"2025-09-11 00:00:00",2241,375
"2025-09-12 00:00:00",2476,235
"2025-09-13 00:00:00",2587,111
"2025-09-14 00:00:00",2749,162
"2025-09-15 00:00:00",2749,0
"2025-09-16 00:00:00",2749,0
"2025-09-17 00:00:00",2922,173
"2025-09-18 00:00:00",2922,0
"2025-09-19 00:00:00",2922,0
"2025-09-20 00:00:00",3138,216
"2025-09-21 00:00:00",3138,0
"2025-09-22 00:00:00",3342,204
"2025-09-23 00:00:00",3580,238
"2025-09-24 00:00:00",3580,0
"2025-09-25 00:00:00",3580,0
"2025-09-26 00:00:00",3580,0
"2025-09-27 00:00:00",3840,260
"2025-09-28 00:00:00",4164,324
"2025-09-29 00:00:00",4470,306
"2025-09-30 00:00:00",4616,146
"2025-10-01 00:00:00",4616,0
"2025-10-02 00:00:00",4616,0
"2025-10-03 00:00:00",5066,450
"2025-10-04 00:00:00",5395,329
"2025-10-05 00:00:00",5395,0
"2025-10-06 00:00:00",5395,0
"2025-10-07 00:00:00",5841,446
"2025-10-08 00:00:00",6209,368
"2025-10-09 00:00:00",6209,0
"2025-10-10 00:00:00",6209,0
"2025-10-11 00:00:00",6304,95
"2025-10-12 00:00:00",6683,379
"2025-10-13 00:00:00",7018,335
"2025-10-14 00:00:00",7243,225
"2025-10-15 00:00:00",7243,0
"2025-10-16 00:00:00",7572,329
"2025-10-17 00:00:00",7572,0
"2025-10-18 00:00:00",7572,0
"2025-10-19 00:00:00",7572,0
"2025-10-20 00:00:00",7786,214
"2025-10-21 00:00:00",8104,318
"2025-10-22 00:00:00",8413,309
"2025-10-23 00:00:00",8413,0
"2025-10-24 00:00:00",8521,108
"2025-10-25 00:00:00",8612,91
"2025-10-26 00:00:00",8783,171
"2025-10-27 00:00:00",8783,0
"2025-10-28 00:00:00",9170,387
"2025-10-29 00:00:00",9477,307
"2025-10-30 00:00:00",9477,0
